Player_ID,Player_Name,Player_URL,Country_Name,Country_ID,Country_URL,Club_Name,Club_ID,Club_URL,Position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,Prefer_Foot,Height,KG,Club_Level
232488,Cristian Romero,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p232488.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,Spurs,18,https://drop-assets.ea.com/images/7kUcyCh5xGrzQlcjP2Q9NH/11aba507486f44765ee5938b1b5b097e/l18.png,CB,82,66,48,62,65,83,81,Right,185,79,Premier League
231521,Exequiel Palacios,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231521.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,Leverkusen,32,https://drop-assets.ea.com/images/mGqQw1um1ucUAshcK0Eop/9c7fe656f526c98b217ff2a052377b5c/l32.png,CM,84,62,76,80,82,81,71,Right,178,69,Bundesliga
,Nicolás González,,Argentina,,,,,,,,,,,,,,,,,
245371,Thiago Almada,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p245371.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,Atlético de Madrid,240,https://drop-assets.ea.com/images/vYcueolPvaGx8blMqhPZ5/5dc3479fc8b85d475fd980c53fc2056f/l240.png,CAM,79,79,74,79,83,51,58,Right,171,62,LALIGA EA SPORTS
253396,Giuliano Simeone,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p253396.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,Atlético de Madrid,240,https://drop-assets.ea.com/images/vYcueolPvaGx8blMqhPZ5/5dc3479fc8b85d475fd980c53fc2056f/l240.png,RM,81,91,73,72,81,45,81,Right,173,75,LALIGA EA SPORTS
277846,Nico Paz,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p277846.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,Como,1745,https://drop-assets.ea.com/images/3y8mulzaICjwfi7inFVld2/ec9c71566982f8df59f26e81745143ec/l1745.png,CAM,79,78,71,77,82,51,64,Left,186,81,Serie A Enilive
192366,Nicolás Otamendi,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p192366.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,SL Benfica,234,https://drop-assets.ea.com/images/2DamHkQ1ZP1CYVjFPp6ofg/3e07292021842fdadb7aaaa84e7473aa/l234.png,CB,82,60,57,64,62,83,85,Right,183,78,Liga Portugal
239837,Alexis Mac Allister,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239837.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,Liverpool,9,https://drop-assets.ea.com/images/3mmzooNXBDCKuCy6kWcGQo/2e332a30fe2a7225a88fcb1898f48bbf/l9.png,CM,87,66,82,85,85,78,76,Right,176,72,Premier League
,José Manuel López,,Argentina,,,,,,,,,,,,,,,,,
231478,Lautaro Martínez,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231478.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,Lombardia FC,131682,https://drop-assets.ea.com/images/1thPMvXN97JgFvt6ASWr4c/d2ca0a691a98c344305bc0975ab70314/l131682.png,ST,88,81,88,75,84,51,83,Right,174,72,Serie A Enilive
202811,Emiliano Martínez,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p202811.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,Aston Villa,2,https://drop-assets.ea.com/images/57c0ppYsEA88xL0gxqce8K/99605df97c6a96ea3b6e8a424c217af0/l2.png,GK,85,83,82,82,85,56,85,Right,195,88,Premier League
247090,Enzo Fernández,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247090.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,Chelsea,5,https://drop-assets.ea.com/images/6T0vfhzb3y9R6YVtmVwYcD/b99723a87536e30979c7cbdb8bba9310/l5.png,CM,84,68,75,85,81,73,75,Right,178,76,Premier League
236804,Facundo Medina,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p236804.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,OM,219,https://drop-assets.ea.com/images/3t06Qm41tT2gB8NqJYXdue/928373951a71a9a8565497e6481925d1/l219.png,CB,79,74,44,70,72,79,81,Left,184,77,Ligue 1 McDonald's
233084,Nahuel Molina,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p233084.png?padding=0.7,Argentina,52,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,Atlético de Madrid,240,https://drop-assets.ea.com/images/vYcueolPvaGx8blMqhPZ5/5dc3479fc8b85d475fd980c53fc2056f/l240.png,RB,79,82,67,73,76,75,71,Right,175,70,LALIGA EA SPORTS
215522,Alexander Schlager,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p215522.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,RB Salzburg,191,https://drop-assets.ea.com/images/nNiid5nKwX6NdLfbcgqgg/aa868fc5e73791dede875c372c6ef14f/l191.png,GK,73,72,71,69,76,46,73,Right,184,77,Ö. Bundesliga
261264,David Affengruber,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p261264.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,Elche CF,468,https://drop-assets.ea.com/images/4i9SsTrlHBPTyWh3SBWTDl/151d49c14cd2b1f48547d9445b8c2c7e/l468.png,CB,75,73,41,56,69,75,83,Right,185,79,LALIGA EA SPORTS
237985,Kevin Danso,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237985.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,Spurs,18,https://drop-assets.ea.com/images/7kUcyCh5xGrzQlcjP2Q9NH/11aba507486f44765ee5938b1b5b097e/l18.png,CB,79,73,32,57,62,78,83,Right,190,85,Premier League
233195,Xaver Schlager,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p233195.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,RB Leipzig,112172,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,CDM,80,69,70,74,78,75,78,Left,174,78,Bundesliga
223671,Stefan Posch,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p223671.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,Como,1745,https://drop-assets.ea.com/images/3y8mulzaICjwfi7inFVld2/ec9c71566982f8df59f26e81745143ec/l1745.png,RB,79,75,55,68,66,80,74,Right,190,82,Serie A Enilive
257876,Nicolas Seiwald,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p257876.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,RB Leipzig,112172,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,CDM,77,72,62,74,74,74,76,Right,180,80,Bundesliga
,Marko Arnautović,,Austria,,,,,,,,,,,,,,,,,
197445,David Alaba,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p197445.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,Real Madrid,243,https://drop-assets.ea.com/images/Pk8nYrWuRt895RlhJx8jI/445d98b711f413a3a1e70c41b19b0f95/l243.png,CB,82,68,71,82,79,82,75,Left,180,78,LALIGA EA SPORTS
204923,Marcel Sabitzer,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p204923.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,Borussia Dortmund,22,https://drop-assets.ea.com/images/TmqxUZk2FrbFXOK1kdE89/3dce225926ac7cfd9f283ecd731fa710/l22.png,CDM,80,74,80,80,80,76,76,Right,178,76,Bundesliga
228336,Florian Grillitsch,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228336.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,SC Braga,1896,https://drop-assets.ea.com/images/4qjtfL57Y3CxvssFaOwnJT/08cfda01d445741b93fd0f8163a4b267/l1896.png,CM,75,63,59,74,74,72,66,Right,187,77,Liga Portugal
199439,Michael Gregoritsch,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p199439.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,Brøndby IF,269,https://drop-assets.ea.com/images/5lfBrm7kOb7cl8l7qm4dIm/3c07a35972ab6e19f1b25e6b318866dc/l269.png,ST,75,37,77,68,68,42,76,Left,193,91,3F Superliga
72937,Florian Wiegele,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p72937.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,Viktoria Plzeň,110468,https://drop-assets.ea.com/images/5LmNp7F4reMrhue3FZ3lD5/7222160e6e0c97516d2c783964ac3c8c/l110468.png,GK,67,70,64,63,66,23,65,Left,205,87,Česká Liga
228505,Patrick Pentz,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228505.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,Brøndby IF,269,https://drop-assets.ea.com/images/5lfBrm7kOb7cl8l7qm4dIm/3c07a35972ab6e19f1b25e6b318866dc/l269.png,GK,72,71,70,70,74,53,70,Left,182,80,3F Superliga
239901,Saša Kalajdžić,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239901.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,LASK,252,https://drop-assets.ea.com/images/2IaqcXGAFPUX7ZB3PKrB1w/bf771aac860cb3b6e680de79b5b0e407/l252.png,ST,74,50,72,67,68,45,64,Right,200,90,Ö. Bundesliga
231366,Philipp Lienhart,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231366.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,SC Freiburg,25,https://drop-assets.ea.com/images/TnclXkBIoI1MtJBmRvObq/83167db02b49b274917cec5814510b79/l25.png,CB,79,67,28,59,64,81,78,Right,189,87,Bundesliga
216275,Phillipp Mwene,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p216275.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,1. FSV Mainz 05,169,https://drop-assets.ea.com/images/4QO9B5tBI7mcWhzDDO3b6N/f70a1fd45fb4a6dd80ceea61a3e91c4d/l169.png,LB,76,78,55,69,75,70,70,Right,172,68,Bundesliga
,Carney Chukwuemeka,,Austria,,,,,,,,,,,,,,,,,
239701,Romano Schmid,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239701.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,SV Werder Bremen,38,https://drop-assets.ea.com/images/5UE88g3Vfeo6kFu8lh1s26/cfc99dce8f7c7dc22a8a39920383cf3d/l38.png,CAM,78,77,67,78,83,56,58,Right,168,73,Bundesliga
242187,Christoph Baumgartner,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p242187.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,RB Leipzig,112172,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,CAM,77,74,72,72,79,47,63,Right,180,77,Bundesliga
225375,Konrad Laimer,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p225375.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,FC Bayern München,21,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,RB,82,82,69,76,75,81,76,Right,180,72,Bundesliga
254566,Patrick Wimmer,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p254566.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,VfL Wolfsburg,175,https://drop-assets.ea.com/images/4mw5u30yjPmzh9OVqKB0YV/ad59c24a84c9afb0a877046fadeb9c9e/l175.png,CAM,77,84,69,72,81,49,73,Right,182,77,Bundesliga
263041,Alexander Prass,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p263041.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,TSG Hoffenheim,10029,https://drop-assets.ea.com/images/1ylwMQ1ia5SGcXYoIKhtdK/b24a8fed6fb30e01ea3fd15184b0046c/l10029.png,LB,74,74,65,74,75,69,74,Left,180,72,Bundesliga
237595,Marco Friedl,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237595.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,SV Werder Bremen,38,https://drop-assets.ea.com/images/5UE88g3Vfeo6kFu8lh1s26/cfc99dce8f7c7dc22a8a39920383cf3d/l38.png,CB,77,75,44,64,69,79,77,Left,187,82,Bundesliga
,Paul Wanner,,Austria,,,,,,,,,,,,,,,,,
250779,Michael Svoboda,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p250779.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,Venezia,205,https://drop-assets.ea.com/images/4oRMTpjQWJzNTb5EzszD2f/cf5a478ab8265df7c16b5789ee8cab4d/l205.png,CB,68,59,44,52,56,67,80,Right,195,86,Serie BKT
220925,Alessandro Schöpf,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220925.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,Wolfsberger AC,111822,https://drop-assets.ea.com/images/3je630Jyv9mb9KEvwkSUhx/015c05bf33a512f1ae8d3cbd838381cf/l111822.png,CM,68,67,62,67,69,60,70,Right,178,74,Ö. Bundesliga
,Yazeed Abulaila,,Jordan,,,,,,,,,,,,,,,,,
,Abdallah Al-Fakhouri,,Jordan,,,,,,,,,,,,,,,,,
,Nour Bani Attiah,,Jordan,,,,,,,,,,,,,,,,,
,Ahmad Al-Juaidi,,Jordan,,,,,,,,,,,,,,,,,
,Ihsan Haddad,,Jordan,,,,,,,,,,,,,,,,,
73466,Yazan Al-Arab,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p73466.png?padding=0.7,Jordan,164,https://drop-assets.ea.com/images/24Xt9I1c7Am7zMQG4Renku/71f91801de374891f98273bb3f51f4c7/f_164.png,FC Seoul,982,https://drop-assets.ea.com/images/6ayQgkHeJXDN0qKmBK8yi/860e90db016f468ab9a0a76e64ae9442/l982.png,CB,75,79,29,46,52,73,83,Left,188,87,K League 1
,Abdallah Nasib,,Jordan,,,,,,,,,,,,,,,,,
,Saed Al-Rosan,,Jordan,,,,,,,,,,,,,,,,,
,Husam Abu Dahab,,Jordan,,,,,,,,,,,,,,,,,
,Mo Abualnadi,,Jordan,,,,,,,,,,,,,,,,,
,Salim Obaid,,Jordan,,,,,,,,,,,,,,,,,
,Ahmad Assaf,,Jordan,,,,,,,,,,,,,,,,,
,Anas Badawi,,Jordan,,,,,,,,,,,,,,,,,
,Rajaei Ayed,,Jordan,,,,,,,,,,,,,,,,,
,Noor Al-Rawabdeh,,Jordan,,,,,,,,,,,,,,,,,
,Ibrahim Sadeh,,Jordan,,,,,,,,,,,,,,,,,
,Mohammad Abu Hashish,,Jordan,,,,,,,,,,,,,,,,,
,Nizar Al-Rashdan,,Jordan,,,,,,,,,,,,,,,,,
,Mohannad Abu Taha,,Jordan,,,,,,,,,,,,,,,,,
,Amer Jamous,,Jordan,,,,,,,,,,,,,,,,,
,Mohammad Al-Dawoud,,Jordan,,,,,,,,,,,,,,,,,
,Yousef Qashi,,Jordan,,,,,,,,,,,,,,,,,
,Mohammad Taha,,Jordan,,,,,,,,,,,,,,,,,
,Musa Al-Taamari,,Jordan,,,,,,,,,,,,,,,,,
,Mahmoud Al-Mardi,,Jordan,,,,,,,,,,,,,,,,,
,Ali Olwan,,Jordan,,,,,,,,,,,,,,,,,
,Mohammad Abu Zrayq,,Jordan,,,,,,,,,,,,,,,,,
,Ibrahim Sabra,,Jordan,,,,,,,,,,,,,,,,,
,Odeh Al-Fakhouri,,Jordan,,,,,,,,,,,,,,,,,
,Ali Azaizeh,,Jordan,,,,,,,,,,,,,,,,,
176550,David Ospina,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p176550.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,,,,GK,76,75,74,77,77,53,79,Right,183,80,Libertadores
,Camilo Vargas,,Colombia,,,,,,,,,,,,,,,,,
229541,Álvaro Montero,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p229541.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,Vélez Sarsfield,101088,https://drop-assets.ea.com/images/7npiMv3iWuBU6UGoPKMDzm/6856e8f10f2137a1f28d5a911b95c350/l101088.png,GK,75,75,74,72,71,43,80,Right,196,85,LPF
220793,Davinson Sánchez,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220793.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,Galatasaray,325,https://drop-assets.ea.com/images/6P5sN0m3ZRE23vjlT8gh5q/f7f9acf3a7be5ea12f889d93dbdfd48f/l325.png,CB,82,82,58,63,73,82,88,Right,187,81,Trendyol Süper Lig
271632,Santiago Arias,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p271632.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,,,,CB,68,62,26,43,46,69,68,Right,184,80,Libertadores
220523,Yerry Mina,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220523.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,Cagliari,1842,https://drop-assets.ea.com/images/5sjhiBbFzi7mnkVrR5zk76/7ecf5510b695d3053df0fa1f94cd4cea/l1842.png,CB,77,34,50,52,55,77,84,Right,195,99,Serie A Enilive
237646,Daniel Muñoz,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237646.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,Crystal Palace,1799,https://drop-assets.ea.com/images/6j7pLWl2t3yl13bu6Y9s5K/91a346d14011a610d95ec956816b6a38/l1799.png,RB,81,75,69,72,76,79,81,Right,181,73,Premier League
214026,Johan Mojica,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p214026.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,RCD Mallorca,453,https://drop-assets.ea.com/images/3M8ak3PmmUDRXsH9mryxH9/54d5da4b609ccf51bd0564abad99cc0e/l453.png,LB,78,88,65,73,73,74,70,Left,185,66,LALIGA EA SPORTS
231207,Jhon Lucumí,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231207.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,Bologna,189,https://drop-assets.ea.com/images/46WRpnCKdCAJlQHuRwlxXF/a7ac6606d8a808d382d4dd5c484eb60e/l189.png,CB,76,65,38,62,61,77,78,Left,187,86,Serie A Enilive
220837,Deiver Machado,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220837.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,RC Lens,64,https://drop-assets.ea.com/images/3HrZR8go9EdkyD4jpbWPic/0fcbfb41b4d42943916892d763af8d55/l64.png,LB,76,84,69,71,76,71,76,Left,180,75,Ligue 1 McDonald's
,Willer Ditta,,Colombia,,,,,,,,,,,,,,,,,
,James Rodríguez,,Colombia,,,,,,,,,,,,,,,,,
213991,Jefferson Lerma,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p213991.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,Crystal Palace,1799,https://drop-assets.ea.com/images/6j7pLWl2t3yl13bu6Y9s5K/91a346d14011a610d95ec956816b6a38/l1799.png,CDM,77,68,71,70,74,76,79,Right,179,70,Premier League
210513,Juan Fernando Quintero,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p210513.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,River Plate,1876,https://drop-assets.ea.com/images/3a9cbBltvLpgMO1eByYVRq/bc311aba63f687dc0480c592dfeca1b4/l1876.png,CAM,77,62,76,79,81,41,54,Left,168,70,LPF
241602,Jhon Arias,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p241602.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,Wolves,110,https://drop-assets.ea.com/images/3DIKyPF6XcAgIrI3Wv0UBo/4b26ac5525105f84de13860ebe177633/l110.png,RW,78,85,75,74,79,42,68,Right,168,70,Premier League
262881,Richard Ríos,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p262881.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,SL Benfica,234,https://drop-assets.ea.com/images/2DamHkQ1ZP1CYVjFPp6ofg/3e07292021842fdadb7aaaa84e7473aa/l234.png,CM,79,81,70,77,82,72,82,Right,187,77,Liga Portugal
272951,Kevin Castaño,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p272951.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,River Plate,1876,https://drop-assets.ea.com/images/3a9cbBltvLpgMO1eByYVRq/bc311aba63f687dc0480c592dfeca1b4/l1876.png,CM,77,76,68,76,76,72,75,Right,177,73,LPF
214366,Jorge Carrascal,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p214366.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,,,,CM,70,66,63,70,65,69,71,Right,173,72,Sudamericana
238230,Jaminton Campaz,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p238230.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,Rosario Central,110580,https://drop-assets.ea.com/images/4A7PCwuGJb5YWjRaD4BuXm/f4161b7e626811f4379ebbc4d28abd15/l110580.png,LM,76,85,72,72,77,30,57,Left,168,68,LPF
,Juan Portilla,,Colombia,,,,,,,,,,,,,,,,,
273827,Gustavo Puerta,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p273827.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,R. Racing Club,456,https://drop-assets.ea.com/images/5V2bkOk8FIEJMEWuz70tnI/91475989a56e0b4171b890356993af7b/l456.png,CM,68,61,60,68,72,62,67,Right,172,70,LALIGA HYPERMOTION
